Turbine_ID,Timestamp,components,RUL (Target)
T07,2016-03-22T00:00:00+00:00,GENERATOR_BEARING,39
T07,2016-03-21T00:00:00+00:00,GENERATOR_BEARING,40
T07,2016-03-20T00:00:00+00:00,GENERATOR_BEARING,41
T07,2016-03-19T00:00:00+00:00,GENERATOR_BEARING,42
T07,2016-03-18T00:00:00+00:00,GENERATOR_BEARING,43
T07,2016-03-17T00:00:00+00:00,GENERATOR_BEARING,44
T07,2016-03-16T00:00:00+00:00,GENERATOR_BEARING,45
T07,2016-03-15T00:00:00+00:00,GENERATOR_BEARING,46
T07,2016-03-14T00:00:00+00:00,GENERATOR_BEARING,47
T07,2016-03-13T00:00:00+00:00,GENERATOR_BEARING,48
T07,2016-03-12T00:00:00+00:00,GENERATOR_BEARING,49
T07,2016-03-11T00:00:00+00:00,GENERATOR_BEARING,50
T07,2016-03-10T00:00:00+00:00,GENERATOR_BEARING,51
T07,2016-03-09T00:00:00+00:00,GENERATOR_BEARING,52
T07,2016-03-08T00:00:00+00:00,GENERATOR_BEARING,53
T07,2016-03-07T00:00:00+00:00,GENERATOR_BEARING,54
T07,2016-03-06T00:00:00+00:00,GENERATOR_BEARING,55
T07,2016-03-05T00:00:00+00:00,GENERATOR_BEARING,56
T07,2016-03-04T00:00:00+00:00,GENERATOR_BEARING,57
T07,2016-03-03T00:00:00+00:00,GENERATOR_BEARING,58
T07,2016-03-02T00:00:00+00:00,GENERATOR_BEARING,59
T07,2016-07-10T00:00:00+00:00,TRANSFORMER,0
T07,2016-07-09T00:00:00+00:00,TRANSFORMER,1
T07,2016-07-08T00:00:00+00:00,TRANSFORMER,2
T07,2016-07-07T00:00:00+00:00,TRANSFORMER,3
T07,2016-07-06T00:00:00+00:00,TRANSFORMER,4
T07,2016-07-05T00:00:00+00:00,TRANSFORMER,5
T07,2016-07-04T00:00:00+00:00,TRANSFORMER,6
T07,2016-07-03T00:00:00+00:00,TRANSFORMER,7
T07,2016-07-02T00:00:00+00:00,TRANSFORMER,8
T07,2016-07-01T00:00:00+00:00,TRANSFORMER,9
T07,2016-06-30T00:00:00+00:00,TRANSFORMER,10
T07,2016-06-29T00:00:00+00:00,TRANSFORMER,11
T07,2016-06-28T00:00:00+00:00,TRANSFORMER,12
T07,2016-06-27T00:00:00+00:00,TRANSFORMER,13
T07,2016-06-26T00:00:00+00:00,TRANSFORMER,14
T07,2016-06-25T00:00:00+00:00,TRANSFORMER,15
T07,2016-06-24T00:00:00+00:00,TRANSFORMER,16
T07,2016-06-23T00:00:00+00:00,TRANSFORMER,17
T07,2016-06-22T00:00:00+00:00,TRANSFORMER,18
T07,2016-06-21T00:00:00+00:00,TRANSFORMER,19
T07,2016-06-20T00:00:00+00:00,TRANSFORMER,20
T07,2016-06-19T00:00:00+00:00,TRANSFORMER,21
T07,2016-06-18T00:00:00+00:00,TRANSFORMER,22
T07,2016-06-17T00:00:00+00:00,TRANSFORMER,23
T07,2016-06-16T00:00:00+00:00,TRANSFORMER,24
T07,2016-06-15T00:00:00+00:00,TRANSFORMER,25
T07,2016-06-14T00:00:00+00:00,TRANSFORMER,26
T07,2016-06-13T00:00:00+00:00,TRANSFORMER,27
T07,2016-06-12T00:00:00+00:00,TRANSFORMER,28
T07,2016-06-11T00:00:00+00:00,TRANSFORMER,29
T07,2016-06-10T00:00:00+00:00,TRANSFORMER,30
T07,2016-06-09T00:00:00+00:00,TRANSFORMER,31
T07,2016-06-08T00:00:00+00:00,TRANSFORMER,32
T07,2016-06-07T00:00:00+00:00,TRANSFORMER,33
T07,2016-06-06T00:00:00+00:00,TRANSFORMER,34
T07,2016-06-05T00:00:00+00:00,TRANSFORMER,35
T07,2016-06-04T00:00:00+00:00,TRANSFORMER,36
T07,2016-06-03T00:00:00+00:00,TRANSFORMER,37
T07,2016-06-02T00:00:00+00:00,TRANSFORMER,38
T07,2016-06-01T00:00:00+00:00,TRANSFORMER,39
T07,2016-05-31T00:00:00+00:00,TRANSFORMER,40
T07,2016-05-30T00:00:00+00:00,TRANSFORMER,41
T07,2016-05-29T00:00:00+00:00,TRANSFORMER,42
T07,2016-05-28T00:00:00+00:00,TRANSFORMER,43
T07,2016-05-27T00:00:00+00:00,TRANSFORMER,44
T07,2016-05-26T00:00:00+00:00,TRANSFORMER,45
T07,2016-05-25T00:00:00+00:00,TRANSFORMER,46
T07,2016-05-24T00:00:00+00:00,TRANSFORMER,47
T07,2016-05-23T00:00:00+00:00,TRANSFORMER,48
T07,2016-05-22T00:00:00+00:00,TRANSFORMER,49
T07,2016-05-21T00:00:00+00:00,TRANSFORMER,50
T07,2016-05-20T00:00:00+00:00,TRANSFORMER,51
T07,2016-05-19T00:00:00+00:00,TRANSFORMER,52
T07,2016-05-18T00:00:00+00:00,TRANSFORMER,53
T07,2016-05-17T00:00:00+00:00,TRANSFORMER,54
T07,2016-05-16T00:00:00+00:00,TRANSFORMER,55
T07,2016-05-15T00:00:00+00:00,TRANSFORMER,56
T07,2016-05-14T00:00:00+00:00,TRANSFORMER,57
T07,2016-05-13T00:00:00+00:00,TRANSFORMER,58
T07,2016-05-12T00:00:00+00:00,TRANSFORMER,59
T07,2016-08-23T00:00:00+00:00,TRANSFORMER,0
T07,2016-08-22T00:00:00+00:00,TRANSFORMER,1
T07,2016-08-21T00:00:00+00:00,TRANSFORMER,2
T07,2016-08-20T00:00:00+00:00,TRANSFORMER,3
T07,2016-08-19T00:00:00+00:00,TRANSFORMER,4
T07,2016-08-18T00:00:00+00:00,TRANSFORMER,5
T07,2016-08-17T00:00:00+00:00,TRANSFORMER,6
T07,2016-08-16T00:00:00+00:00,TRANSFORMER,7
T07,2016-08-15T00:00:00+00:00,TRANSFORMER,8
T07,2016-08-14T00:00:00+00:00,TRANSFORMER,9
T07,2016-08-13T00:00:00+00:00,TRANSFORMER,10
T07,2016-08-12T00:00:00+00:00,TRANSFORMER,11
T07,2016-08-11T00:00:00+00:00,TRANSFORMER,12
T07,2016-08-10T00:00:00+00:00,TRANSFORMER,13
T07,2016-08-09T00:00:00+00:00,TRANSFORMER,14
T07,2016-08-08T00:00:00+00:00,TRANSFORMER,15
T07,2016-08-07T00:00:00+00:00,TRANSFORMER,16
T07,2016-08-06T00:00:00+00:00,TRANSFORMER,17
T07,2016-08-05T00:00:00+00:00,TRANSFORMER,18
T07,2016-08-04T00:00:00+00:00,TRANSFORMER,19
T07,2016-08-03T00:00:00+00:00,TRANSFORMER,20
T07,2016-08-02T00:00:00+00:00,TRANSFORMER,21
T07,2016-08-01T00:00:00+00:00,TRANSFORMER,22
T07,2016-07-31T00:00:00+00:00,TRANSFORMER,23
T07,2016-07-30T00:00:00+00:00,TRANSFORMER,24
T07,2016-07-29T00:00:00+00:00,TRANSFORMER,25
T07,2016-07-28T00:00:00+00:00,TRANSFORMER,26
T07,2016-07-27T00:00:00+00:00,TRANSFORMER,27
T07,2016-07-26T00:00:00+00:00,TRANSFORMER,28
T07,2016-07-25T00:00:00+00:00,TRANSFORMER,29
T07,2016-07-24T00:00:00+00:00,TRANSFORMER,30
T07,2016-07-23T00:00:00+00:00,TRANSFORMER,31
T07,2016-07-22T00:00:00+00:00,TRANSFORMER,32
T07,2016-07-21T00:00:00+00:00,TRANSFORMER,33
T07,2016-07-20T00:00:00+00:00,TRANSFORMER,34
T07,2016-07-19T00:00:00+00:00,TRANSFORMER,35
T07,2016-07-18T00:00:00+00:00,TRANSFORMER,36
T07,2016-07-17T00:00:00+00:00,TRANSFORMER,37
T07,2016-07-16T00:00:00+00:00,TRANSFORMER,38
T07,2016-07-15T00:00:00+00:00,TRANSFORMER,39
T07,2016-07-14T00:00:00+00:00,TRANSFORMER,40
T07,2016-07-13T00:00:00+00:00,TRANSFORMER,41
T07,2016-07-12T00:00:00+00:00,TRANSFORMER,42
T07,2016-07-11T00:00:00+00:00,TRANSFORMER,43
T07,2016-07-10T00:00:00+00:00,TRANSFORMER,44
T07,2016-07-09T00:00:00+00:00,TRANSFORMER,45
T07,2016-07-08T00:00:00+00:00,TRANSFORMER,46
T07,2016-07-07T00:00:00+00:00,TRANSFORMER,47
T07,2016-07-06T00:00:00+00:00,TRANSFORMER,48
T07,2016-07-05T00:00:00+00:00,TRANSFORMER,49
T07,2016-07-04T00:00:00+00:00,TRANSFORMER,50
T07,2016-07-03T00:00:00+00:00,TRANSFORMER,51
T07,2016-07-02T00:00:00+00:00,TRANSFORMER,52
T07,2016-07-01T00:00:00+00:00,TRANSFORMER,53
T07,2016-06-30T00:00:00+00:00,TRANSFORMER,54
T07,2016-06-29T00:00:00+00:00,TRANSFORMER,55
T07,2016-06-28T00:00:00+00:00,TRANSFORMER,56
T07,2016-06-27T00:00:00+00:00,TRANSFORMER,57
T07,2016-06-26T00:00:00+00:00,TRANSFORMER,58
T07,2016-06-25T00:00:00+00:00,TRANSFORMER,59
T09,2016-10-11T00:00:00+00:00,GEARBOX,0
T09,2016-10-10T00:00:00+00:00,GEARBOX,1
T09,2016-10-09T00:00:00+00:00,GEARBOX,2
T09,2016-10-08T00:00:00+00:00,GEARBOX,3
T09,2016-10-07T00:00:00+00:00,GEARBOX,4
T09,2016-10-06T00:00:00+00:00,GEARBOX,5
T09,2016-10-05T00:00:00+00:00,GEARBOX,6
T09,2016-10-04T00:00:00+00:00,GEARBOX,7
T09,2016-10-03T00:00:00+00:00,GEARBOX,8
T09,2016-10-02T00:00:00+00:00,GEARBOX,9
T09,2016-10-01T00:00:00+00:00,GEARBOX,10
T09,2016-09-30T00:00:00+00:00,GEARBOX,11
T09,2016-09-29T00:00:00+00:00,GEARBOX,12
T09,2016-09-28T00:00:00+00:00,GEARBOX,13
T09,2016-09-27T00:00:00+00:00,GEARBOX,14
T09,2016-09-26T00:00:00+00:00,GEARBOX,15
T09,2016-09-25T00:00:00+00:00,GEARBOX,16
T09,2016-09-24T00:00:00+00:00,GEARBOX,17
T09,2016-09-23T00:00:00+00:00,GEARBOX,18
T09,2016-09-22T00:00:00+00:00,GEARBOX,19
T09,2016-09-21T00:00:00+00:00,GEARBOX,20
T09,2016-09-20T00:00:00+00:00,GEARBOX,21
T09,2016-09-19T00:00:00+00:00,GEARBOX,22
T09,2016-09-18T00:00:00+00:00,GEARBOX,23
T09,2016-09-17T00:00:00+00:00,GEARBOX,24
T09,2016-09-16T00:00:00+00:00,GEARBOX,25
T09,2016-09-15T00:00:00+00:00,GEARBOX,26
T09,2016-09-14T00:00:00+00:00,GEARBOX,27
T09,2016-09-13T00:00:00+00:00,GEARBOX,28
T09,2016-09-12T00:00:00+00:00,GEARBOX,29
T09,2016-09-11T00:00:00+00:00,GEARBOX,30
T09,2016-09-10T00:00:00+00:00,GEARBOX,31
T09,2016-09-09T00:00:00+00:00,GEARBOX,32
T09,2016-09-08T00:00:00+00:00,GEARBOX,33
T09,2016-09-07T00:00:00+00:00,GEARBOX,34
T09,2016-09-06T00:00:00+00:00,GEARBOX,35
T09,2016-09-05T00:00:00+00:00,GEARBOX,36
T09,2016-09-04T00:00:00+00:00,GEARBOX,37
T09,2016-09-03T00:00:00+00:00,GEARBOX,38
T09,2016-09-02T00:00:00+00:00,GEARBOX,39
T09,2016-09-01T00:00:00+00:00,GEARBOX,40
T09,2016-08-31T00:00:00+00:00,GEARBOX,41
T09,2016-08-30T00:00:00+00:00,GEARBOX,42
T09,2016-08-29T00:00:00+00:00,GEARBOX,43
T09,2016-08-28T00:00:00+00:00,GEARBOX,44
T09,2016-08-27T00:00:00+00:00,GEARBOX,45
T09,2016-08-26T00:00:00+00:00,GEARBOX,46
T09,2016-08-25T00:00:00+00:00,GEARBOX,47
T09,2016-08-24T00:00:00+00:00,GEARBOX,48
T09,2016-08-23T00:00:00+00:00,GEARBOX,49
T09,2016-08-22T00:00:00+00:00,GEARBOX,50
T09,2016-08-21T00:00:00+00:00,GEARBOX,51
T09,2016-08-20T00:00:00+00:00,GEARBOX,52
T09,2016-08-19T00:00:00+00:00,GEARBOX,53
T09,2016-08-18T00:00:00+00:00,GEARBOX,54
T09,2016-08-17T00:00:00+00:00,GEARBOX,55
T09,2016-08-16T00:00:00+00:00,GEARBOX,56
T09,2016-08-15T00:00:00+00:00,GEARBOX,57
T09,2016-08-14T00:00:00+00:00,GEARBOX,58
T09,2016-08-13T00:00:00+00:00,GEARBOX,59
T09,2016-06-07T00:00:00+00:00,GENERATOR_BEARING,0
T09,2016-06-06T00:00:00+00:00,GENERATOR_BEARING,1
T09,2016-06-05T00:00:00+00:00,GENERATOR_BEARING,2
T09,2016-06-04T00:00:00+00:00,GENERATOR_BEARING,3
T09,2016-06-03T00:00:00+00:00,GENERATOR_BEARING,4
T09,2016-06-02T00:00:00+00:00,GENERATOR_BEARING,5
T09,2016-06-01T00:00:00+00:00,GENERATOR_BEARING,6
T09,2016-05-31T00:00:00+00:00,GENERATOR_BEARING,7
T09,2016-05-30T00:00:00+00:00,GENERATOR_BEARING,8
T09,2016-05-29T00:00:00+00:00,GENERATOR_BEARING,9
T09,2016-05-28T00:00:00+00:00,GENERATOR_BEARING,10
T09,2016-05-27T00:00:00+00:00,GENERATOR_BEARING,11
T09,2016-05-26T00:00:00+00:00,GENERATOR_BEARING,12
T09,2016-05-25T00:00:00+00:00,GENERATOR_BEARING,13
T09,2016-05-24T00:00:00+00:00,GENERATOR_BEARING,14
T09,2016-05-23T00:00:00+00:00,GENERATOR_BEARING,15
T09,2016-05-22T00:00:00+00:00,GENERATOR_BEARING,16
T09,2016-05-21T00:00:00+00:00,GENERATOR_BEARING,17
T09,2016-05-20T00:00:00+00:00,GENERATOR_BEARING,18
T09,2016-05-19T00:00:00+00:00,GENERATOR_BEARING,19
T09,2016-05-18T00:00:00+00:00,GENERATOR_BEARING,20
T09,2016-05-17T00:00:00+00:00,GENERATOR_BEARING,21
T09,2016-05-16T00:00:00+00:00,GENERATOR_BEARING,22
T09,2016-05-15T00:00:00+00:00,GENERATOR_BEARING,23
T09,2016-05-14T00:00:00+00:00,GENERATOR_BEARING,24
T09,2016-05-13T00:00:00+00:00,GENERATOR_BEARING,25
T09,2016-05-12T00:00:00+00:00,GENERATOR_BEARING,26
T09,2016-05-11T00:00:00+00:00,GENERATOR_BEARING,27
T09,2016-05-10T00:00:00+00:00,GENERATOR_BEARING,28
T09,2016-05-09T00:00:00+00:00,GENERATOR_BEARING,29
T09,2016-05-08T00:00:00+00:00,GENERATOR_BEARING,30
T09,2016-05-07T00:00:00+00:00,GENERATOR_BEARING,31
T09,2016-05-06T00:00:00+00:00,GENERATOR_BEARING,32
T09,2016-05-05T00:00:00+00:00,GENERATOR_BEARING,33
T09,2016-05-04T00:00:00+00:00,GENERATOR_BEARING,34
T09,2016-05-03T00:00:00+00:00,GENERATOR_BEARING,35
T09,2016-05-02T00:00:00+00:00,GENERATOR_BEARING,36
T09,2016-05-01T00:00:00+00:00,GENERATOR_BEARING,37
T09,2016-04-30T00:00:00+00:00,GENERATOR_BEARING,38
T09,2016-04-29T00:00:00+00:00,GENERATOR_BEARING,39
T09,2016-04-28T00:00:00+00:00,GENERATOR_BEARING,40
T09,2016-04-27T00:00:00+00:00,GENERATOR_BEARING,41
T09,2016-04-26T00:00:00+00:00,GENERATOR_BEARING,42
T09,2016-04-25T00:00:00+00:00,GENERATOR_BEARING,43
T09,2016-04-24T00:00:00+00:00,GENERATOR_BEARING,44
T09,2016-04-23T00:00:00+00:00,GENERATOR_BEARING,45
T09,2016-04-22T00:00:00+00:00,GENERATOR_BEARING,46
T09,2016-04-21T00:00:00+00:00,GENERATOR_BEARING,47
T09,2016-04-20T00:00:00+00:00,GENERATOR_BEARING,48
T09,2016-04-19T00:00:00+00:00,GENERATOR_BEARING,49
T09,2016-04-18T00:00:00+00:00,GENERATOR_BEARING,50
T09,2016-04-17T00:00:00+00:00,GENERATOR_BEARING,51
T09,2016-04-16T00:00:00+00:00,GENERATOR_BEARING,52
T09,2016-04-15T00:00:00+00:00,GENERATOR_BEARING,53
T09,2016-04-14T00:00:00+00:00,GENERATOR_BEARING,54
T09,2016-04-13T00:00:00+00:00,GENERATOR_BEARING,55
T09,2016-04-12T00:00:00+00:00,GENERATOR_BEARING,56
T09,2016-04-11T00:00:00+00:00,GENERATOR_BEARING,57
T09,2016-04-10T00:00:00+00:00,GENERATOR_BEARING,58
T09,2016-04-09T00:00:00+00:00,GENERATOR_BEARING,59
T09,2016-08-22T00:00:00+00:00,GENERATOR_BEARING,0
T09,2016-08-21T00:00:00+00:00,GENERATOR_BEARING,1
T09,2016-08-20T00:00:00+00:00,GENERATOR_BEARING,2
T09,2016-08-19T00:00:00+00:00,GENERATOR_BEARING,3
T09,2016-08-18T00:00:00+00:00,GENERATOR_BEARING,4
T09,2016-08-17T00:00:00+00:00,GENERATOR_BEARING,5
T09,2016-08-16T00:00:00+00:00,GENERATOR_BEARING,6
T09,2016-08-15T00:00:00+00:00,GENERATOR_BEARING,7
T09,2016-08-14T00:00:00+00:00,GENERATOR_BEARING,8
T09,2016-08-13T00:00:00+00:00,GENERATOR_BEARING,9
T09,2016-08-12T00:00:00+00:00,GENERATOR_BEARING,10
T09,2016-08-11T00:00:00+00:00,GENERATOR_BEARING,11
T09,2016-08-10T00:00:00+00:00,GENERATOR_BEARING,12
T09,2016-08-09T00:00:00+00:00,GENERATOR_BEARING,13
T09,2016-08-08T00:00:00+00:00,GENERATOR_BEARING,14
T09,2016-08-07T00:00:00+00:00,GENERATOR_BEARING,15
T09,2016-08-06T00:00:00+00:00,GENERATOR_BEARING,16
T09,2016-08-05T00:00:00+00:00,GENERATOR_BEARING,17
T09,2016-08-04T00:00:00+00:00,GENERATOR_BEARING,18
T09,2016-08-03T00:00:00+00:00,GENERATOR_BEARING,19
T09,2016-08-02T00:00:00+00:00,GENERATOR_BEARING,20
T09,2016-08-01T00:00:00+00:00,GENERATOR_BEARING,21
T09,2016-07-31T00:00:00+00:00,GENERATOR_BEARING,22
T09,2016-07-30T00:00:00+00:00,GENERATOR_BEARING,23
T09,2016-07-29T00:00:00+00:00,GENERATOR_BEARING,24
T09,2016-07-28T00:00:00+00:00,GENERATOR_BEARING,25
T09,2016-07-27T00:00:00+00:00,GENERATOR_BEARING,26
T09,2016-07-26T00:00:00+00:00,GENERATOR_BEARING,27
T09,2016-07-25T00:00:00+00:00,GENERATOR_BEARING,28
T09,2016-07-24T00:00:00+00:00,GENERATOR_BEARING,29
T09,2016-07-23T00:00:00+00:00,GENERATOR_BEARING,30
T09,2016-07-22T00:00:00+00:00,GENERATOR_BEARING,31
T09,2016-07-21T00:00:00+00:00,GENERATOR_BEARING,32
T09,2016-07-20T00:00:00+00:00,GENERATOR_BEARING,33
T09,2016-07-19T00:00:00+00:00,GENERATOR_BEARING,34
T09,2016-07-18T00:00:00+00:00,GENERATOR_BEARING,35
T09,2016-07-17T00:00:00+00:00,GENERATOR_BEARING,36
T09,2016-07-16T00:00:00+00:00,GENERATOR_BEARING,37
T09,2016-07-15T00:00:00+00:00,GENERATOR_BEARING,38
T09,2016-07-14T00:00:00+00:00,GENERATOR_BEARING,39
T09,2016-07-13T00:00:00+00:00,GENERATOR_BEARING,40
T09,2016-07-12T00:00:00+00:00,GENERATOR_BEARING,41
T09,2016-07-11T00:00:00+00:00,GENERATOR_BEARING,42
T09,2016-07-10T00:00:00+00:00,GENERATOR_BEARING,43
T09,2016-07-09T00:00:00+00:00,GENERATOR_BEARING,44
T09,2016-07-08T00:00:00+00:00,GENERATOR_BEARING,45
T09,2016-07-07T00:00:00+00:00,GENERATOR_BEARING,46
T09,2016-07-06T00:00:00+00:00,GENERATOR_BEARING,47
T09,2016-07-05T00:00:00+00:00,GENERATOR_BEARING,48
T09,2016-07-04T00:00:00+00:00,GENERATOR_BEARING,49
T09,2016-07-03T00:00:00+00:00,GENERATOR_BEARING,50
T09,2016-07-02T00:00:00+00:00,GENERATOR_BEARING,51
T09,2016-07-01T00:00:00+00:00,GENERATOR_BEARING,52
T09,2016-06-30T00:00:00+00:00,GENERATOR_BEARING,53
T09,2016-06-29T00:00:00+00:00,GENERATOR_BEARING,54
T09,2016-06-28T00:00:00+00:00,GENERATOR_BEARING,55
T09,2016-06-27T00:00:00+00:00,GENERATOR_BEARING,56
T09,2016-06-26T00:00:00+00:00,GENERATOR_BEARING,57
T09,2016-06-25T00:00:00+00:00,GENERATOR_BEARING,58
T09,2016-06-24T00:00:00+00:00,GENERATOR_BEARING,59
T09,2016-10-17T00:00:00+00:00,GENERATOR_BEARING,0
T09,2016-10-16T00:00:00+00:00,GENERATOR_BEARING,1
T09,2016-10-15T00:00:00+00:00,GENERATOR_BEARING,2
T09,2016-10-14T00:00:00+00:00,GENERATOR_BEARING,3
T09,2016-10-13T00:00:00+00:00,GENERATOR_BEARING,4
T09,2016-10-12T00:00:00+00:00,GENERATOR_BEARING,5
T09,2016-10-11T00:00:00+00:00,GENERATOR_BEARING,6
T09,2016-10-10T00:00:00+00:00,GENERATOR_BEARING,7
T09,2016-10-09T00:00:00+00:00,GENERATOR_BEARING,8
T09,2016-10-08T00:00:00+00:00,GENERATOR_BEARING,9
T09,2016-10-07T00:00:00+00:00,GENERATOR_BEARING,10
T09,2016-10-06T00:00:00+00:00,GENERATOR_BEARING,11
T09,2016-10-05T00:00:00+00:00,GENERATOR_BEARING,12
T09,2016-10-04T00:00:00+00:00,GENERATOR_BEARING,13
T09,2016-10-03T00:00:00+00:00,GENERATOR_BEARING,14
T09,2016-10-02T00:00:00+00:00,GENERATOR_BEARING,15
T09,2016-10-01T00:00:00+00:00,GENERATOR_BEARING,16
T09,2016-09-30T00:00:00+00:00,GENERATOR_BEARING,17
T09,2016-09-29T00:00:00+00:00,GENERATOR_BEARING,18
T09,2016-09-28T00:00:00+00:00,GENERATOR_BEARING,19
T09,2016-09-27T00:00:00+00:00,GENERATOR_BEARING,20
T09,2016-09-26T00:00:00+00:00,GENERATOR_BEARING,21
T09,2016-09-25T00:00:00+00:00,GENERATOR_BEARING,22
T09,2016-09-24T00:00:00+00:00,GENERATOR_BEARING,23
T09,2016-09-23T00:00:00+00:00,GENERATOR_BEARING,24
T09,2016-09-22T00:00:00+00:00,GENERATOR_BEARING,25
T09,2016-09-21T00:00:00+00:00,GENERATOR_BEARING,26
T09,2016-09-20T00:00:00+00:00,GENERATOR_BEARING,27
T09,2016-09-19T00:00:00+00:00,GENERATOR_BEARING,28
T09,2016-09-18T00:00:00+00:00,GENERATOR_BEARING,29
T09,2016-09-17T00:00:00+00:00,GENERATOR_BEARING,30
T09,2016-09-16T00:00:00+00:00,GENERATOR_BEARING,31
T09,2016-09-15T00:00:00+00:00,GENERATOR_BEARING,32
T09,2016-09-14T00:00:00+00:00,GENERATOR_BEARING,33
T09,2016-09-13T00:00:00+00:00,GENERATOR_BEARING,34
T09,2016-09-12T00:00:00+00:00,GENERATOR_BEARING,35
T09,2016-09-11T00:00:00+00:00,GENERATOR_BEARING,36
T09,2016-09-10T00:00:00+00:00,GENERATOR_BEARING,37
T09,2016-09-09T00:00:00+00:00,GENERATOR_BEARING,38
T09,2016-09-08T00:00:00+00:00,GENERATOR_BEARING,39
T09,2016-09-07T00:00:00+00:00,GENERATOR_BEARING,40
T09,2016-09-06T00:00:00+00:00,GENERATOR_BEARING,41
T09,2016-09-05T00:00:00+00:00,GENERATOR_BEARING,42
T09,2016-09-04T00:00:00+00:00,GENERATOR_BEARING,43
T09,2016-09-03T00:00:00+00:00,GENERATOR_BEARING,44
T09,2016-09-02T00:00:00+00:00,GENERATOR_BEARING,45
T09,2016-09-01T00:00:00+00:00,GENERATOR_BEARING,46
T09,2016-08-31T00:00:00+00:00,GENERATOR_BEARING,47
T09,2016-08-30T00:00:00+00:00,GENERATOR_BEARING,48
T09,2016-08-29T00:00:00+00:00,GENERATOR_BEARING,49
T09,2016-08-28T00:00:00+00:00,GENERATOR_BEARING,50
T09,2016-08-27T00:00:00+00:00,GENERATOR_BEARING,51
T09,2016-08-26T00:00:00+00:00,GENERATOR_BEARING,52
T09,2016-08-25T00:00:00+00:00,GENERATOR_BEARING,53
T09,2016-08-24T00:00:00+00:00,GENERATOR_BEARING,54
T09,2016-08-23T00:00:00+00:00,GENERATOR_BEARING,55
T09,2016-08-22T00:00:00+00:00,GENERATOR_BEARING,56
T09,2016-08-21T00:00:00+00:00,GENERATOR_BEARING,57
T09,2016-08-20T00:00:00+00:00,GENERATOR_BEARING,58
T09,2016-08-19T00:00:00+00:00,GENERATOR_BEARING,59
T11,2016-03-03T00:00:00+00:00,GENERATOR,0
T11,2016-03-02T00:00:00+00:00,GENERATOR,1
T11,2016-03-01T00:00:00+00:00,GENERATOR,2
T11,2016-02-29T00:00:00+00:00,GENERATOR,3
T11,2016-02-28T00:00:00+00:00,GENERATOR,4
T11,2016-02-27T00:00:00+00:00,GENERATOR,5
T11,2016-02-26T00:00:00+00:00,GENERATOR,6
T11,2016-02-25T00:00:00+00:00,GENERATOR,7
T11,2016-02-24T00:00:00+00:00,GENERATOR,8
T11,2016-02-23T00:00:00+00:00,GENERATOR,9
T11,2016-02-22T00:00:00+00:00,GENERATOR,10
T11,2016-02-21T00:00:00+00:00,GENERATOR,11
T11,2016-02-20T00:00:00+00:00,GENERATOR,12
T11,2016-02-19T00:00:00+00:00,GENERATOR,13
T11,2016-02-18T00:00:00+00:00,GENERATOR,14
T11,2016-02-17T00:00:00+00:00,GENERATOR,15
T11,2016-02-16T00:00:00+00:00,GENERATOR,16
T11,2016-02-15T00:00:00+00:00,GENERATOR,17
T11,2016-02-14T00:00:00+00:00,GENERATOR,18
T11,2016-02-13T00:00:00+00:00,GENERATOR,19
T11,2016-02-12T00:00:00+00:00,GENERATOR,20
T11,2016-02-11T00:00:00+00:00,GENERATOR,21
T11,2016-02-10T00:00:00+00:00,GENERATOR,22
T11,2016-02-09T00:00:00+00:00,GENERATOR,23
T11,2016-02-08T00:00:00+00:00,GENERATOR,24
T11,2016-02-07T00:00:00+00:00,GENERATOR,25
T11,2016-02-06T00:00:00+00:00,GENERATOR,26
T11,2016-02-05T00:00:00+00:00,GENERATOR,27
T11,2016-02-04T00:00:00+00:00,GENERATOR,28
T11,2016-02-03T00:00:00+00:00,GENERATOR,29
T11,2016-02-02T00:00:00+00:00,GENERATOR,30
T11,2016-02-01T00:00:00+00:00,GENERATOR,31
T11,2016-01-31T00:00:00+00:00,GENERATOR,32
T11,2016-01-30T00:00:00+00:00,GENERATOR,33
T11,2016-01-29T00:00:00+00:00,GENERATOR,34
T11,2016-01-28T00:00:00+00:00,GENERATOR,35
T11,2016-01-27T00:00:00+00:00,GENERATOR,36
T11,2016-01-26T00:00:00+00:00,GENERATOR,37
T11,2016-01-25T00:00:00+00:00,GENERATOR,38
T11,2016-01-24T00:00:00+00:00,GENERATOR,39
T11,2016-01-23T00:00:00+00:00,GENERATOR,40
T11,2016-01-22T00:00:00+00:00,GENERATOR,41
T11,2016-01-21T00:00:00+00:00,GENERATOR,42
T11,2016-01-20T00:00:00+00:00,GENERATOR,43
T11,2016-01-19T00:00:00+00:00,GENERATOR,44
T11,2016-01-18T00:00:00+00:00,GENERATOR,45
T11,2016-01-17T00:00:00+00:00,GENERATOR,46
T11,2016-01-16T00:00:00+00:00,GENERATOR,47
T11,2016-01-15T00:00:00+00:00,GENERATOR,48
T11,2016-01-14T00:00:00+00:00,GENERATOR,49
T11,2016-01-13T00:00:00+00:00,GENERATOR,50
T11,2016-01-12T00:00:00+00:00,GENERATOR,51
T11,2016-01-11T00:00:00+00:00,GENERATOR,52
T11,2016-01-10T00:00:00+00:00,GENERATOR,53
T11,2016-01-09T00:00:00+00:00,GENERATOR,54
T11,2016-01-08T00:00:00+00:00,GENERATOR,55
T11,2016-01-07T00:00:00+00:00,GENERATOR,56
T11,2016-01-06T00:00:00+00:00,GENERATOR,57
